,loss,accuracy
702,0.04563043639063835,0.9807692170143127
703,0.044153109192848206,0.9807692170143127
704,0.047249261289834976,0.9807692170143127
705,0.05889003723859787,0.9807692170143127
706,0.05398756265640259,0.9807692170143127
707,0.05920558422803879,0.9807692170143127
708,0.06138593330979347,0.9807692170143127
709,0.041185930371284485,0.9807692170143127
710,0.06063971295952797,0.9807692170143127
711,0.07005740702152252,0.9807692170143127
712,0.042068641632795334,0.9807692170143127
713,0.05157414823770523,0.9807692170143127
714,0.10639358311891556,0.9615384340286255
715,0.06763284653425217,0.9807692170143127
716,0.05317559093236923,0.9807692170143127
717,0.06921450048685074,0.9807692170143127
718,0.0654350221157074,0.9807692170143127
719,0.05118013918399811,0.9807692170143127
720,0.04251352697610855,0.9807692170143127
721,0.0507291778922081,0.9807692170143127
722,0.06797105818986893,0.9807692170143127
723,0.05885643512010574,0.9807692170143127
724,0.1141832247376442,0.9615384340286255
725,0.06941401213407516,0.9807692170143127
726,0.049182258546352386,0.9807692170143127
727,0.06135256588459015,0.9807692170143127
728,0.068328857421875,0.9807692170143127
729,0.05930094048380852,0.9807692170143127
730,0.04585869982838631,0.9807692170143127
731,0.04681294783949852,0.9807692170143127
732,0.06166456639766693,0.9807692170143127
733,0.07536990195512772,0.9807692170143127
734,0.05108250677585602,0.9807692170143127
735,0.05773491412401199,0.9807692170143127
736,0.04539879038929939,0.9807692170143127
737,0.060878854244947433,0.9807692170143127
738,0.04713821038603783,0.9807692170143127
739,0.04529592767357826,0.9807692170143127
740,0.07135867327451706,0.9615384340286255
741,0.04058726504445076,0.9807692170143127
742,0.0410994254052639,0.9807692170143127
743,0.058949921280145645,0.9807692170143127
744,0.053400278091430664,0.9807692170143127
745,0.03861203417181969,0.9807692170143127
746,0.05711978301405907,0.9807692170143127
747,0.05564730986952782,0.9807692170143127
748,0.04760976508259773,0.9807692170143127
749,0.0556224025785923,0.9807692170143127
750,0.045863889157772064,0.9807692170143127
751,0.05350228026509285,0.9807692170143127
752,0.0560721829533577,0.9807692170143127
753,0.060117825865745544,0.9807692170143127
754,0.04389198496937752,0.9807692170143127
755,0.052577950060367584,0.9807692170143127
756,0.07336947321891785,0.9615384340286255
757,0.05671586096286774,0.9807692170143127
758,0.05228898301720619,0.9807692170143127
759,0.06003646180033684,0.9807692170143127
760,0.05675426498055458,0.9807692170143127
761,0.062101755291223526,0.9807692170143127
762,0.0818018764257431,0.9807692170143127
763,0.054208915680646896,0.9807692170143127
764,0.05011346563696861,0.9807692170143127
765,0.05464331433176994,0.9807692170143127
766,0.05844750255346298,0.9807692170143127
767,0.05812154710292816,0.9807692170143127
768,0.06178593635559082,0.9807692170143127
769,0.050852444022893906,0.9807692170143127
770,0.05356209725141525,0.9807692170143127
771,0.053823575377464294,0.9807692170143127
772,0.04067196324467659,0.9807692170143127
773,0.05704843997955322,0.9807692170143127
774,0.0650620386004448,0.9807692170143127
775,0.04829259216785431,0.9807692170143127
776,0.08075325191020966,0.9807692170143127
777,0.10946149379014969,0.9615384340286255
778,0.07943852245807648,0.9615384340286255
779,0.05436372011899948,0.9807692170143127
780,0.05067473649978638,0.9807692170143127
781,0.0568048432469368,0.9807692170143127
782,0.05786149948835373,0.9807692170143127
783,0.07435418665409088,0.9807692170143127
784,0.042954202741384506,0.9807692170143127
785,0.05050746724009514,0.9807692170143127
786,0.043203696608543396,0.9807692170143127
787,0.06303537636995316,0.9807692170143127
788,0.05239826440811157,0.9807692170143127
789,0.05770944058895111,0.9807692170143127
790,0.06412404030561447,0.9807692170143127
791,0.09558406472206116,0.9615384340286255
792,0.054856378585100174,0.9807692170143127
793,0.07168277353048325,0.9615384340286255
794,0.045067720115184784,0.9807692170143127
795,0.05624619871377945,0.9807692170143127
796,0.06059495732188225,0.9807692170143127
797,0.06145909056067467,0.9807692170143127
798,0.05786588415503502,0.9807692170143127
799,0.05754885822534561,0.9807692170143127
800,0.05204389616847038,0.9807692170143127
801,0.056486938148736954,0.9807692170143127
802,0.0517720989882946,0.9807692170143127
803,0.051618609577417374,0.9807692170143127
804,0.047197479754686356,0.9807692170143127
805,0.052039291709661484,0.9807692170143127
806,0.04741700738668442,0.9807692170143127
807,0.05307120829820633,0.9807692170143127
808,0.05570380389690399,0.9807692170143127
809,0.05545221269130707,0.9807692170143127
810,0.060089111328125,0.9807692170143127
811,0.06353399157524109,0.9807692170143127
812,0.056762855499982834,0.9807692170143127
813,0.057889699935913086,0.9807692170143127
814,0.055066999047994614,0.9807692170143127
815,0.05238942801952362,0.9807692170143127
816,0.06043604761362076,0.9807692170143127
817,0.05838029086589813,0.9807692170143127
818,0.047581639140844345,0.9807692170143127
819,0.05878330022096634,0.9807692170143127
820,0.05438565835356712,0.9807692170143127
821,0.049949321895837784,0.9807692170143127
822,0.05818670988082886,0.9807692170143127
823,0.05528508126735687,0.9807692170143127
824,0.0580776147544384,0.9807692170143127
825,0.060439132153987885,0.9807692170143127
826,0.07556385546922684,0.9615384340286255
827,0.05068006366491318,0.9807692170143127
828,0.05660812556743622,0.9807692170143127
829,0.05366155132651329,0.9807692170143127
830,0.09310806542634964,0.9615384340286255
831,0.051120247691869736,0.9807692170143127
832,0.050528883934020996,0.9807692170143127
833,0.05710170790553093,0.9807692170143127
834,0.06124868616461754,0.9615384340286255
835,0.051011987030506134,0.9807692170143127
836,0.05320977419614792,0.9807692170143127
837,0.050876934081315994,0.9807692170143127
838,0.046459853649139404,0.9807692170143127
839,0.05732697993516922,0.9807692170143127
840,0.04528563842177391,0.9807692170143127
841,0.05192263424396515,0.9807692170143127
842,0.048522524535655975,0.9807692170143127
843,0.04870567098259926,0.9807692170143127
844,0.059694621711969376,0.9807692170143127
845,0.056549347937107086,0.9807692170143127
846,0.06212391331791878,0.9807692170143127
847,0.05179589241743088,0.9807692170143127
848,0.06782793253660202,0.9807692170143127
849,0.050504036247730255,0.9807692170143127
850,0.04785013571381569,0.9807692170143127
851,0.06555919349193573,0.9615384340286255
852,0.07468448579311371,0.9807692170143127
853,0.06630564481019974,0.9807692170143127
854,0.03379952535033226,1.0
855,0.07102607935667038,0.9807692170143127
856,0.06437406688928604,0.9807692170143127
857,0.055284533649683,0.9807692170143127
858,0.05734050273895264,0.9807692170143127
859,0.06893067061901093,0.9615384340286255
860,0.04945862665772438,0.9807692170143127
861,0.04646870866417885,0.9807692170143127
862,0.05879407376050949,0.9807692170143127
863,0.04682568088173866,0.9807692170143127
864,0.05121172219514847,0.9807692170143127
865,0.053773362189531326,0.9807692170143127
866,0.06837628781795502,0.9807692170143127
867,0.048966262489557266,0.9807692170143127
868,0.04886507987976074,0.9807692170143127
869,0.04342188686132431,0.9807692170143127
870,0.07510340958833694,0.9807692170143127
871,0.06010759249329567,0.9807692170143127
872,0.05010303482413292,0.9807692170143127
873,0.04377785697579384,0.9807692170143127
874,0.06555771082639694,0.9807692170143127
875,0.06089552864432335,0.9807692170143127
876,0.0583106130361557,0.9807692170143127
877,0.0489383339881897,0.9807692170143127
878,0.061939872801303864,0.9807692170143127
879,0.04867463931441307,0.9807692170143127
880,0.053449444472789764,0.9807692170143127
881,0.06296907365322113,0.9807692170143127
882,0.054964467883110046,0.9807692170143127
883,0.04237157478928566,0.9807692170143127
884,0.05188654363155365,0.9807692170143127
885,0.05704832449555397,0.9807692170143127
886,0.05746091902256012,0.9807692170143127
887,0.06009022146463394,0.9807692170143127
888,0.04805776849389076,0.9807692170143127
889,0.051115356385707855,0.9807692170143127
890,0.04955941066145897,0.9807692170143127
891,0.06447592377662659,0.9615384340286255
892,0.05190218985080719,0.9807692170143127
893,0.052537500858306885,0.9807692170143127
894,0.05156629905104637,0.9807692170143127
895,0.049355365335941315,0.9807692170143127
896,0.0528114028275013,0.9807692170143127
897,0.05089773237705231,0.9807692170143127
898,0.0612039789557457,0.9807692170143127
899,0.0544002503156662,0.9807692170143127
900,0.06416106224060059,0.9807692170143127
901,0.0583655871450901,0.9807692170143127
902,0.0538758859038353,0.9807692170143127
903,0.05024251714348793,0.9807692170143127
904,0.05665246397256851,0.9807692170143127
905,0.055487170815467834,0.9807692170143127
906,0.058145396411418915,0.9807692170143127
907,0.07199877500534058,0.9807692170143127
908,0.04981447011232376,0.9807692170143127
909,0.050779446959495544,0.9807692170143127
910,0.0560155063867569,0.9807692170143127
911,0.05647800490260124,0.9807692170143127
912,0.051734499633312225,0.9807692170143127
913,0.05839752405881882,0.9807692170143127
914,0.05908358842134476,0.9807692170143127
915,0.04887240380048752,0.9807692170143127
916,0.050818171352148056,0.9807692170143127
917,0.05151161178946495,0.9807692170143127
918,0.05095140263438225,0.9807692170143127
919,0.0574072040617466,0.9807692170143127
920,0.04900938645005226,0.9807692170143127
921,0.05792929232120514,0.9807692170143127
922,0.06012512743473053,0.9807692170143127
923,0.07665392756462097,0.9615384340286255
924,0.06667621433734894,0.9615384340286255
925,0.05368988960981369,0.9807692170143127
926,0.04309866949915886,0.9807692170143127
927,0.05823726952075958,0.9807692170143127
928,0.04270577430725098,0.9807692170143127
929,0.0563451312482357,0.9807692170143127
930,0.04491188004612923,0.9807692170143127
931,0.0459602065384388,0.9807692170143127
932,0.053938526660203934,0.9807692170143127
933,0.08263421058654785,0.9615384340286255
934,0.049353525042533875,0.9807692170143127
935,0.050528235733509064,0.9807692170143127
936,0.05605625361204147,0.9807692170143127
937,0.050248198211193085,0.9807692170143127
938,0.0611240454018116,0.9807692170143127
939,0.06413251906633377,0.9615384340286255
940,0.04894254356622696,0.9807692170143127
941,0.04572920501232147,0.9807692170143127
942,0.05472930893301964,0.9807692170143127
943,0.0553482249379158,0.9807692170143127
944,0.05051272362470627,0.9807692170143127
945,0.054298944771289825,0.9807692170143127
946,0.05928850919008255,0.9807692170143127
947,0.050928790122270584,0.9807692170143127
948,0.05692452937364578,0.9807692170143127
949,0.09711604565382004,0.9615384340286255
950,0.05111434683203697,0.9807692170143127
951,0.05019054561853409,0.9807692170143127
952,0.05483774095773697,0.9807692170143127
953,0.04970848187804222,0.9807692170143127
954,0.05807782709598541,0.9807692170143127
955,0.06694287061691284,0.9807692170143127
956,0.05719878897070885,0.9807692170143127
957,0.05086304247379303,0.9807692170143127
958,0.04963323846459389,0.9807692170143127
959,0.0498393177986145,0.9807692170143127
960,0.05794062837958336,0.9807692170143127
961,0.06353461742401123,0.9807692170143127
962,0.051833510398864746,0.9807692170143127
963,0.049629095941782,0.9807692170143127
964,0.04635894298553467,0.9807692170143127
965,0.05310720205307007,0.9807692170143127
966,0.054809536784887314,0.9807692170143127
967,0.04522382467985153,0.9807692170143127
968,0.055228665471076965,0.9807692170143127
969,0.04996742680668831,0.9807692170143127
970,0.05953581631183624,0.9807692170143127
971,0.06533821672201157,0.9807692170143127
972,0.054654087871313095,0.9807692170143127
973,0.05148404464125633,0.9807692170143127
974,0.05609637871384621,0.9807692170143127
975,0.0625024065375328,0.9807692170143127
976,0.04226823151111603,0.9807692170143127
977,0.051003359258174896,0.9807692170143127
978,0.05848105251789093,0.9807692170143127
979,0.04865493252873421,0.9807692170143127
980,0.040411535650491714,0.9807692170143127
981,0.05594220012426376,0.9807692170143127
982,0.07534471154212952,0.9807692170143127
983,0.05689864605665207,0.9807692170143127
984,0.06279423087835312,0.9807692170143127
985,0.06147565692663193,0.9807692170143127
986,0.04941141605377197,0.9807692170143127
987,0.055459555238485336,0.9807692170143127
988,0.046859920024871826,0.9807692170143127
989,0.05932127684354782,0.9807692170143127
990,0.062167368829250336,0.9807692170143127
991,0.05462626367807388,0.9807692170143127
992,0.049810346215963364,0.9807692170143127
993,0.051344212144613266,0.9807692170143127
994,0.05410546809434891,0.9807692170143127
995,0.054997410625219345,0.9807692170143127
996,0.05326361209154129,0.9807692170143127
997,0.052682872861623764,0.9807692170143127
998,0.05979271978139877,0.9807692170143127
999,0.05264785513281822,0.9807692170143127
1000,0.04938926920294762,0.9807692170143127
1001,0.04746031016111374,0.9807692170143127
1002,0.0661645382642746,0.9615384340286255
1003,0.05363138020038605,0.9807692170143127
1004,0.045137919485569,0.9807692170143127
1005,0.06670845299959183,0.9807692170143127
1006,0.05275958403944969,0.9807692170143127
1007,0.04597171023488045,0.9807692170143127
1008,0.056872446089982986,0.9807692170143127
1009,0.05771477520465851,0.9807692170143127
1010,0.044588033109903336,0.9807692170143127
1011,0.0558321475982666,0.9807692170143127
1012,0.05213760584592819,0.9807692170143127
1013,0.04432142525911331,0.9807692170143127
1014,0.05532213672995567,0.9807692170143127
1015,0.07469838112592697,0.9615384340286255
1016,0.05207930505275726,0.9807692170143127
1017,0.04646909609436989,0.9807692170143127
1018,0.052220430225133896,0.9807692170143127
1019,0.058718740940093994,0.9807692170143127
1020,0.052510883659124374,0.9807692170143127
1021,0.04762441664934158,0.9807692170143127
1022,0.05122320353984833,0.9807692170143127
1023,0.05704396218061447,0.9807692170143127
1024,0.062346696853637695,0.9807692170143127
1025,0.060853198170661926,0.9807692170143127
1026,0.040850959718227386,0.9807692170143127
1027,0.06302537024021149,0.9807692170143127
1028,0.0577809140086174,0.9807692170143127
1029,0.050528090447187424,0.9807692170143127
1030,0.04539135470986366,0.9807692170143127
1031,0.05459224432706833,0.9807692170143127
1032,0.06305520981550217,0.9807692170143127
1033,0.058146364986896515,0.9807692170143127
1034,0.054285623133182526,0.9807692170143127
1035,0.06838266551494598,0.9615384340286255
1036,0.06375543028116226,0.9807692170143127
1037,0.070535808801651,0.9807692170143127
1038,0.057995859533548355,0.9807692170143127
1039,0.04949163645505905,0.9807692170143127
1040,0.057707469910383224,0.9807692170143127
1041,0.05314449593424797,0.9807692170143127
1042,0.059750910848379135,0.9807692170143127
1043,0.04121621698141098,0.9807692170143127
1044,0.05430472642183304,0.9807692170143127
1045,0.04502248391509056,0.9807692170143127
1046,0.05143820866942406,0.9807692170143127
1047,0.05232417583465576,0.9807692170143127
1048,0.050632376223802567,0.9807692170143127
1049,0.04535161703824997,0.9807692170143127
1050,0.05083493888378143,0.9807692170143127
1051,0.04330422729253769,0.9807692170143127
1052,0.06479667127132416,0.9807692170143127
1053,0.05567227303981781,0.9807692170143127
1054,0.05613348260521889,0.9807692170143127
1055,0.04616590589284897,0.9807692170143127
1056,0.05076278746128082,0.9807692170143127
1057,0.05145397409796715,0.9807692170143127
1058,0.04338105767965317,0.9807692170143127
1059,0.05386517569422722,0.9807692170143127
1060,0.055762384086847305,0.9807692170143127
1061,0.058510489761829376,0.9807692170143127
1062,0.08976665139198303,0.9615384340286255
1063,0.05412886664271355,0.9807692170143127
1064,0.04944995790719986,0.9807692170143127
1065,0.06439150124788284,0.9807692170143127
1066,0.06714780628681183,0.9807692170143127
1067,0.04509751498699188,0.9807692170143127
1068,0.05930274724960327,0.9807692170143127
1069,0.05606108531355858,0.9807692170143127
1070,0.06981702893972397,0.9807692170143127
1071,0.05305039882659912,0.9807692170143127
1072,0.051563818007707596,0.9807692170143127
1073,0.04996882379055023,0.9807692170143127
1074,0.04543376713991165,0.9807692170143127
1075,0.04770386964082718,0.9807692170143127
1076,0.059275154024362564,0.9807692170143127
1077,0.049373190850019455,0.9807692170143127
1078,0.04817347973585129,0.9807692170143127
1079,0.04831446707248688,0.9807692170143127
1080,0.05420955270528793,0.9807692170143127
1081,0.049206458032131195,0.9807692170143127
1082,0.042233433574438095,0.9807692170143127
1083,0.0458657406270504,0.9807692170143127
1084,0.04696536436676979,0.9807692170143127
1085,0.05061786621809006,0.9807692170143127
1086,0.05091048777103424,0.9807692170143127
1087,0.05485165864229202,0.9807692170143127
1088,0.051342327147722244,0.9807692170143127
1089,0.04427453130483627,0.9807692170143127
1090,0.05916007608175278,0.9807692170143127
1091,0.047266557812690735,0.9807692170143127
1092,0.06026032939553261,0.9807692170143127
1093,0.04182056337594986,0.9807692170143127
1094,0.050671372562646866,0.9807692170143127
1095,0.05259660631418228,0.9807692170143127
1096,0.058010779321193695,0.9807692170143127
1097,0.04928494989871979,0.9807692170143127
1098,0.05759653076529503,0.9615384340286255
1099,0.06431462615728378,0.9615384340286255
1100,0.05073056370019913,0.9807692170143127
1101,0.06262587755918503,0.9807692170143127
1102,0.04416290670633316,0.9807692170143127
1103,0.052683327347040176,0.9807692170143127
1104,0.04233241453766823,0.9807692170143127
1105,0.04944395646452904,0.9807692170143127
1106,0.04400382936000824,0.9807692170143127
1107,0.043918050825595856,0.9807692170143127
1108,0.061193663626909256,0.9807692170143127
1109,0.05715848505496979,0.9807692170143127
1110,0.06062139943242073,0.9807692170143127
1111,0.060095109045505524,0.9807692170143127
1112,0.04789365828037262,0.9807692170143127
1113,0.04225872457027435,0.9807692170143127
1114,0.0497591570019722,0.9807692170143127
1115,0.0475686639547348,0.9807692170143127
1116,0.053531210869550705,0.9807692170143127
1117,0.06296226382255554,0.9807692170143127
1118,0.06427689641714096,0.9807692170143127
1119,0.05939292162656784,0.9807692170143127
1120,0.07416177541017532,0.9807692170143127
1121,0.05789226293563843,0.9807692170143127
1122,0.04821925610303879,0.9807692170143127
1123,0.05362974852323532,0.9807692170143127
1124,0.051732584834098816,0.9807692170143127
1125,0.04960446059703827,0.9807692170143127
1126,0.056154076009988785,0.9807692170143127
1127,0.043926164507865906,0.9807692170143127
1128,0.055431120097637177,0.9807692170143127
1129,0.055094581097364426,0.9807692170143127
1130,0.05673155561089516,0.9807692170143127
1131,0.06607260555028915,0.9807692170143127
1132,0.04659966751933098,0.9807692170143127
1133,0.050884246826171875,0.9807692170143127
1134,0.0522393137216568,0.9807692170143127
1135,0.05859784036874771,0.9807692170143127
1136,0.03927197679877281,0.9807692170143127
1137,0.059335675090551376,0.9807692170143127
1138,0.10729767382144928,0.9615384340286255
1139,0.04488348960876465,0.9807692170143127
1140,0.053087010979652405,0.9807692170143127
1141,0.05908463895320892,0.9807692170143127
1142,0.05056089162826538,0.9807692170143127
1143,0.05819123983383179,0.9807692170143127
1144,0.04782060533761978,0.9807692170143127
1145,0.055725034326314926,0.9807692170143127
1146,0.0502200573682785,0.9807692170143127
1147,0.05548093467950821,0.9807692170143127
1148,0.04179082810878754,0.9807692170143127
1149,0.06632775068283081,0.9807692170143127
1150,0.05337196961045265,0.9807692170143127
1151,0.0487009659409523,0.9807692170143127
1152,0.11271314322948456,0.9615384340286255
1153,0.0547785609960556,0.9807692170143127
1154,0.07342047244310379,0.9615384340286255
1155,0.04487768933176994,0.9807692170143127
1156,0.056967541575431824,0.9807692170143127
1157,0.05405604466795921,0.9807692170143127
1158,0.05123038589954376,0.9807692170143127
1159,0.0891333669424057,0.9615384340286255
1160,0.11842416971921921,0.9615384340286255
1161,0.06244397908449173,0.9807692170143127
1162,0.05803815275430679,0.9807692170143127
1163,0.06073074787855148,0.9807692170143127
1164,0.049017325043678284,0.9807692170143127
1165,0.05639759823679924,0.9807692170143127
1166,0.050374798476696014,0.9807692170143127
1167,0.05369001626968384,0.9807692170143127
1168,0.05139781907200813,0.9807692170143127
1169,0.05424964055418968,0.9807692170143127
1170,0.05399638041853905,0.9807692170143127
1171,0.05603381246328354,0.9807692170143127
1172,0.047984473407268524,0.9807692170143127
1173,0.057694531977176666,0.9807692170143127
1174,0.05152960866689682,0.9807692170143127
1175,0.05446365103125572,0.9807692170143127
1176,0.05989423766732216,0.9807692170143127
1177,0.054044511169195175,0.9807692170143127
1178,0.043610744178295135,0.9807692170143127
1179,0.05822054669260979,0.9807692170143127
1180,0.049880895763635635,0.9807692170143127
1181,0.052907902747392654,0.9807692170143127
1182,0.05453542247414589,0.9807692170143127
1183,0.05924638360738754,0.9807692170143127
1184,0.053056973963975906,0.9807692170143127
1185,0.048704881221055984,0.9807692170143127
1186,0.050090111792087555,0.9807692170143127
1187,0.05007551610469818,0.9807692170143127
1188,0.05727716162800789,0.9807692170143127
1189,0.05053907260298729,0.9807692170143127
1190,0.04924744367599487,0.9807692170143127
1191,0.05141015723347664,0.9807692170143127
1192,0.05487104132771492,0.9807692170143127
1193,0.05160433053970337,0.9807692170143127
1194,0.050011567771434784,0.9807692170143127
1195,0.05264884606003761,0.9807692170143127
1196,0.0555306039750576,0.9807692170143127
1197,0.05132297798991203,0.9807692170143127
1198,0.05655817314982414,0.9807692170143127
1199,0.057380255311727524,0.9807692170143127
1200,0.04835706949234009,0.9807692170143127
1201,0.05443757399916649,0.9807692170143127
1202,0.05391882359981537,0.9807692170143127
1203,0.0476834699511528,0.9807692170143127
1204,0.05792407691478729,0.9807692170143127
1205,0.0560586042702198,0.9807692170143127
1206,0.055873338133096695,0.9807692170143127
1207,0.054059430956840515,0.9807692170143127
1208,0.05440317839384079,0.9807692170143127
1209,0.05349584296345711,0.9807692170143127
1210,0.052770599722862244,0.9807692170143127
1211,0.04731118679046631,0.9807692170143127
1212,0.045857008546590805,0.9807692170143127
1213,0.05217491835355759,0.9807692170143127
1214,0.04701007157564163,0.9807692170143127
1215,0.053596798330545425,0.9807692170143127
1216,0.06542743742465973,0.9807692170143127
1217,0.0583239383995533,0.9807692170143127
1218,0.049014706164598465,0.9807692170143127
1219,0.05868891254067421,0.9807692170143127
1220,0.042941346764564514,0.9807692170143127
1221,0.04545056074857712,0.9807692170143127
1222,0.05077933520078659,0.9807692170143127
1223,0.06740374118089676,0.9807692170143127
1224,0.06251109391450882,0.9807692170143127
1225,0.058288559317588806,0.9807692170143127
1226,0.05378735810518265,0.9807692170143127
1227,0.05002765357494354,0.9807692170143127
1228,0.04701041802763939,0.9807692170143127
1229,0.04757626727223396,0.9807692170143127
1230,0.09244462102651596,0.942307710647583
1231,0.05259663611650467,0.9807692170143127
1232,0.049781836569309235,0.9807692170143127
1233,0.047694191336631775,0.9807692170143127
1234,0.051269154995679855,0.9807692170143127
1235,0.048089105635881424,0.9807692170143127
1236,0.04461017996072769,0.9807692170143127
1237,0.04282151162624359,0.9807692170143127
1238,0.04821774736046791,0.9807692170143127
1239,0.04850669205188751,0.9807692170143127
1240,0.053962383419275284,0.9807692170143127
1241,0.0436469241976738,0.9807692170143127
1242,0.040738847106695175,0.9807692170143127
1243,0.06995590776205063,0.9807692170143127
1244,0.052683766931295395,0.9807692170143127
1245,0.042734626680612564,0.9807692170143127
1246,0.051483217626810074,0.9807692170143127
1247,0.05428030341863632,0.9807692170143127
1248,0.05033620074391365,0.9807692170143127
1249,0.0435020737349987,0.9807692170143127
1250,0.04868709295988083,0.9807692170143127
1251,0.0512736439704895,0.9807692170143127
1252,0.05134907737374306,0.9807692170143127
1253,0.044599853456020355,0.9807692170143127
1254,0.07716434448957443,0.9807692170143127
1255,0.05275176092982292,0.9807692170143127
1256,0.04300602152943611,0.9807692170143127
1257,0.046201013028621674,0.9807692170143127
1258,0.052794065326452255,0.9807692170143127
1259,0.06051633134484291,0.9807692170143127
1260,0.059724994003772736,0.9807692170143127
1261,0.06580357998609543,0.9807692170143127
1262,0.052780017256736755,0.9807692170143127
1263,0.05748269706964493,0.9807692170143127
1264,0.05872977152466774,0.9807692170143127
1265,0.052496347576379776,0.9807692170143127
1266,0.052169620990753174,0.9807692170143127
1267,0.04353718087077141,0.9807692170143127
1268,0.053672030568122864,0.9807692170143127
1269,0.053654320538043976,0.9807692170143127
1270,0.0532405786216259,0.9807692170143127
1271,0.05310684069991112,0.9807692170143127
1272,0.051544222980737686,0.9807692170143127
1273,0.08467204868793488,0.9615384340286255
1274,0.05161198601126671,0.9807692170143127
1275,0.051193736493587494,0.9807692170143127
1276,0.046458031982183456,0.9807692170143127
1277,0.04225350171327591,0.9807692170143127
1278,0.05496415123343468,0.9807692170143127
1279,0.056169696152210236,0.9807692170143127
1280,0.05327431112527847,0.9807692170143127
1281,0.0562371090054512,0.9807692170143127
1282,0.04666557535529137,0.9807692170143127
1283,0.055181022733449936,0.9807692170143127
1284,0.05206993594765663,0.9807692170143127
1285,0.07574974745512009,0.9615384340286255
1286,0.04935486987233162,0.9807692170143127
1287,0.05466507002711296,0.9807692170143127
1288,0.054999180138111115,0.9807692170143127
1289,0.05223923176527023,0.9807692170143127
1290,0.05414019525051117,0.9807692170143127
1291,0.04568890482187271,0.9807692170143127
1292,0.05720100551843643,0.9807692170143127
1293,0.057694606482982635,0.9807692170143127
1294,0.04549127817153931,0.9807692170143127
1295,0.05646083876490593,0.9807692170143127
1296,0.11818314343690872,0.9615384340286255
1297,0.047961823642253876,0.9807692170143127
1298,0.05194559320807457,0.9807692170143127
1299,0.04527505487203598,0.9807692170143127
1300,0.06181309372186661,0.9807692170143127
1301,0.0661955326795578,0.9615384340286255
1302,0.0469479002058506,0.9807692170143127
1303,0.05198931694030762,0.9807692170143127
1304,0.046589672565460205,0.9807692170143127
1305,0.04216786101460457,0.9807692170143127
1306,0.055639803409576416,0.9807692170143127
1307,0.060644786804914474,0.9807692170143127
1308,0.05929886922240257,0.9807692170143127
1309,0.050944194197654724,0.9807692170143127
1310,0.051893290132284164,0.9807692170143127
1311,0.05971260741353035,0.9807692170143127
1312,0.05359133705496788,0.9807692170143127
1313,0.050270214676856995,0.9807692170143127
1314,0.05939282849431038,0.9807692170143127
1315,0.04876139387488365,0.9807692170143127
1316,0.046061936765909195,0.9807692170143127
1317,0.0636850893497467,0.9807692170143127
1318,0.059672657400369644,0.9807692170143127
1319,0.05817132815718651,0.9807692170143127
1320,0.04840846359729767,0.9807692170143127
1321,0.05684366449713707,0.9807692170143127
1322,0.04893789067864418,0.9807692170143127
1323,0.0445847287774086,0.9807692170143127
1324,0.05767766758799553,0.9807692170143127
1325,0.05723830685019493,0.9807692170143127
1326,0.04777552932500839,0.9807692170143127
1327,0.04621095955371857,0.9807692170143127
1328,0.04626001790165901,0.9807692170143127
1329,0.069825179874897,0.9807692170143127
1330,0.05528964474797249,0.9807692170143127
1331,0.05389532074332237,0.9807692170143127
1332,0.047118477523326874,0.9807692170143127
1333,0.049551330506801605,0.9807692170143127
1334,0.08354514092206955,0.9615384340286255
1335,0.04601474851369858,0.9807692170143127
1336,0.05011114850640297,0.9807692170143127
1337,0.0556177943944931,0.9807692170143127
1338,0.054795943200588226,0.9807692170143127
1339,0.060177311301231384,0.9807692170143127
1340,0.05115072429180145,0.9807692170143127
1341,0.0475495308637619,0.9807692170143127
1342,0.052833691239356995,0.9807692170143127
1343,0.0542222261428833,0.9807692170143127
1344,0.055554669350385666,0.9807692170143127
1345,0.051420457661151886,0.9807692170143127
1346,0.049373771995306015,0.9807692170143127
1347,0.0598001629114151,0.9807692170143127
1348,0.05321740359067917,0.9807692170143127
1349,0.05048896372318268,0.9807692170143127
1350,0.05403478443622589,0.9807692170143127
1351,0.045794885605573654,0.9807692170143127
1352,0.050641052424907684,0.9807692170143127
1353,0.057235684245824814,0.9807692170143127
1354,0.053112052381038666,0.9807692170143127
1355,0.052906036376953125,0.9807692170143127
1356,0.05957408249378204,0.9807692170143127
1357,0.04173336923122406,0.9807692170143127
1358,0.056686025112867355,0.9807692170143127
1359,0.05579518526792526,0.9807692170143127
1360,0.0530921034514904,0.9807692170143127
1361,0.05525266379117966,0.9807692170143127
1362,0.049971893429756165,0.9807692170143127
1363,0.049476586282253265,0.9807692170143127
1364,0.04688310623168945,0.9807692170143127
1365,0.05125202238559723,0.9807692170143127
1366,0.06171033903956413,0.9807692170143127
1367,0.050303515046834946,0.9807692170143127
1368,0.05442069470882416,0.9807692170143127
1369,0.05495132878422737,0.9807692170143127
1370,0.045657262206077576,0.9807692170143127
1371,0.052998244762420654,0.9807692170143127
1372,0.058984916657209396,0.9807692170143127
1373,0.06162111088633537,0.9807692170143127
1374,0.051008500158786774,0.9807692170143127
1375,0.061983849853277206,0.9807692170143127
1376,0.04897436127066612,0.9807692170143127
1377,0.06611784547567368,0.9807692170143127
1378,0.04711781442165375,0.9807692170143127
1379,0.05309857428073883,0.9807692170143127
1380,0.05726567283272743,0.9807692170143127
1381,0.05474518984556198,0.9807692170143127
1382,0.04711836948990822,0.9807692170143127
